0.25925	0.59500003
0.2593	0.60600001
0.25935	0.59500003
0.2594	0.60600001
0.25945	0.60400003
0.2595	0.597
0.25955	0.60100001
0.2596	0.60400003
0.25965	0.60700005
0.2597	0.59900004
0.25975	0.59900004
0.2598	0.59500003
0.25985	0.60100001
0.2599	0.59900004
0.25995	0.60400003
0.26	0.60000002
0.26005	0.60000002
0.2601	0.59400004
0.26015	0.59800005
0.2602	0.59800005
0.26025	0.597
0.2603	0.59200001
0.26035	0.59200001
0.2604	0.597
0.26045	0.59600002
0.2605	0.59800005
0.26055	0.597
0.2606	0.59900004
0.26065	0.59000003
0.2607	0.597
0.26075	0.588
0.2608	0.59500003
0.26085	0.597
0.2609	0.59900004
0.26095	0.59400004
0.261	0.59200001
0.26105	0.59500003
0.2611	0.588
0.26115	0.59600002
0.2612	0.59100002
0.26125	0.60000002
0.2613	0.58500004
0.26135	0.597
0.2614	0.59500003
0.26145	0.59200001
0.2615	0.59000003
0.26155	0.597
0.2616	0.59200001
0.26165	0.597
0.2617	0.59900004
0.26175	0.588
0.2618	0.60400003
0.26185	0.58700001
0.2619	0.59400004
0.26195	0.59400004
0.262	0.59200001
0.26205	0.60300005
0.2621	0.59900004
0.26215	0.588
0.2622	0.60100001
0.26225	0.59300005
0.2623	0.59800005
0.26235	0.59500003
0.2624	0.59300005
0.26245	0.59900004
0.2625	0.58500004
0.26255	0.60600001
0.2626	0.59000003
0.26265	0.60100001
0.2627	0.597
0.26275	0.59800005
0.2628	0.59500003
0.26285	0.59200001
0.2629	0.59200001
0.26295	0.59100002
0.263	0.597
0.26305	0.59200001
0.2631	0.59500003
0.26315	0.59500003
0.2632	0.59400004
0.26325	0.58700001
0.2633	0.60100001
0.26335	0.59300005
0.2634	0.60400003
0.26345	0.58900005
0.2635	0.60100001
0.26355	0.59300005
0.2636	0.60100001
0.26365	0.58900005
0.2637	0.59800005
0.26375	0.60000002
0.2638	0.60400003
0.26385	0.597
0.2639	0.59400004
0.26395	0.60100001
0.264	0.59600002
0.26405	0.60000002
0.2641	0.59400004
0.26415	0.60400003
0.2642	0.59500003
0.26425	0.60300005
0.2643	0.59900004
0.26435	0.60100001
0.2644	0.597
0.26445	0.60200006
0.2645	0.59600002
0.26455	0.59900004
0.2646	0.597
0.26465	0.60100001
0.2647	0.59900004
0.26475	0.59500003
0.2648	0.60300005
0.26485	0.59600002
0.2649	0.60900003
0.26495	0.59500003
0.265	0.59900004
0.26505	0.59400004
0.2651	0.60700005
0.26515	0.59400004
0.2652	0.60100001
0.26525	0.59900004
0.2653	0.60000002
0.26535	0.59500003
0.2654	0.597
0.26545	0.597
0.2655	0.59900004
0.26555	0.60200006
0.2656	0.59400004
0.26565	0.60200006
0.2657	0.59000003
0.26575	0.60300005
0.2658	0.59200001
0.26585	0.60300005
0.2659	0.59200001
0.26595	0.60300005
0.266	0.59400004
0.26605	0.59300005
0.2661	0.60100001
0.26615	0.60400003
0.2662	0.59800005
0.26625	0.59500003
0.2663	0.60000002
0.26635	0.59200001
0.2664	0.60400003
0.26645	0.58900005
0.2665	0.59800005
0.26655	0.58700001
0.2666	0.60300005
0.26665	0.588
0.2667	0.60200006
0.26675	0.59200001
0.2668	0.59900004
0.26685	0.60000002
0.2669	0.60100001
0.26695	0.59000003
0.267	0.597
0.26705	0.59400004
0.2671	0.60000002
0.26715	0.597
0.2672	0.597
0.26725	0.59800005
0.2673	0.60000002
0.26735	0.60300005
0.2674	0.59300005
0.26745	0.59800005
0.2675	0.59800005
0.26755	0.59600002
0.2676	0.60400003
0.26765	0.60300005
0.2677	0.60000002
0.26775	0.60000002
0.2678	0.59300005
0.26785	0.597
0.2679	0.59400004
0.26795	0.597
0.268	0.597
0.26805	0.59600002
0.2681	0.60300005
0.26815	0.59000003
0.2682	0.60100001
0.26825	0.59000003
0.2683	0.60000002
0.26835	0.59900004
0.2684	0.59000003
0.26845	0.60300005
0.2685	0.59800005
0.26855	0.59800005
0.2686	0.60200006
0.26865	0.59900004
0.2687	0.59500003
0.26875	0.60200006
0.2688	0.597
0.26885	0.59800005
0.2689	0.60200006
0.26895	0.59600002
0.269	0.597
0.26905	0.59900004
0.2691	0.59300005
0.26915	0.60300005
0.2692	0.60300005
0.26925	0.59200001
0.2693	0.59000003
0.26935	0.60700005
0.2694	0.59900004
0.26945	0.597
0.2695	0.59200001
0.26955	0.59900004
0.2696	0.59300005
0.26965	0.59400004
0.2697	0.59400004
0.26975	0.59000003
0.2698	0.59600002
0.26985	0.60000002
0.2699	0.59400004
0.26995	0.60000002
0.27	0.597
0.27005	0.59800005
0.2701	0.60300005
0.27015	0.59600002
0.2702	0.60100001
0.27025	0.59500003
0.2703	0.59900004
0.27035	0.59900004
0.2704	0.60300005
0.27045	0.60000002
0.2705	0.59600002
0.27055	0.59200001
0.2706	0.60400003
0.27065	0.59800005
0.2707	0.60100001
0.27075	0.59900004
0.2708	0.59800005
0.27085	0.60200006
0.2709	0.59200001
0.27095	0.60400003
0.271	0.60100001
0.27105	0.60400003
0.2711	0.59600002
0.27115	0.59900004
0.2712	0.59800005
0.27125	0.60600001
0.2713	0.60000002
0.27135	0.60000002
0.2714	0.60000002
0.27145	0.59900004
0.2715	0.60100001
0.27155	0.60300005
0.2716	0.60000002
0.27165	0.597
0.2717	0.60100001
0.27175	0.597
0.2718	0.60600001
0.27185	0.60000002
0.2719	0.60000002
0.27195	0.59300005
0.272	0.59800005
0.27205	0.597
0.2721	0.59900004
0.27215	0.60600001
0.2722	0.597
0.27225	0.59500003
0.2723	0.59800005
0.27235	0.60000002
0.2724	0.59500003
0.27245	0.59200001
0.2725	0.59400004
0.27255	0.597
0.2726	0.59400004
0.27265	0.59500003
0.2727	0.59900004
0.27275	0.588
0.2728	0.60000002
0.27285	0.59500003
0.2729	0.60400003
0.27295	0.58500004
0.273	0.59500003
0.27305	0.59200001
0.2731	0.597
0.27315	0.59300005
0.2732	0.59500003
0.27325	0.59500003
0.2733	0.59200001
0.27335	0.60100001
0.2734	0.58700001
0.27345	0.59300005
0.2735	0.59200001
0.27355	0.59900004
0.2736	0.58700001
0.27365	0.60000002
0.2737	0.59300005
0.27375	0.59600002
0.2738	0.59000003
0.27385	0.59000003
0.2739	0.597
0.27395	0.59400004
0.274	0.59500003
0.27405	0.59200001
0.2741	0.59100002
0.27415	0.59400004
0.2742	0.60100001
0.27425	0.59800005
0.2743	0.59100002
0.27435	0.59400004
0.2744	0.59200001
0.27445	0.59200001
0.2745	0.597
0.27455	0.59900004
0.2746	0.59300005
0.27465	0.60000002
0.2747	0.59500003
0.27475	0.59200001
0.2748	0.59500003
0.27485	0.59100002
0.2749	0.60400003
0.27495	0.59900004
0.275	0.60300005
0.27505	0.59500003
0.2751	0.59800005
0.27515	0.59100002
0.2752	0.59600002
0.27525	0.597
0.2753	0.60800004
0.27535	0.60400003
0.2754	0.60400003
0.27545	0.59800005
0.2755	0.60200006
0.27555	0.59800005
0.2756	0.597
0.27565	0.60400003
0.2757	0.59400004
0.27575	0.60200006
0.2758	0.60000002
0.27585	0.60600001
0.2759	0.60100001
0.27595	0.60100001
0.276	0.60000002
0.27605	0.60200006
0.2761	0.60000002
0.27615	0.597
0.2762	0.60400003
0.27625	0.60100001
0.2763	0.60700005
0.27635	0.59400004
0.2764	0.60000002
0.27645	0.597
0.2765	0.60200006
0.27655	0.59900004
0.2766	0.59900004
0.27665	0.59900004
0.2767	0.59800005
0.27675	0.597
0.2768	0.60300005
0.27685	0.59400004
0.2769	0.597
0.27695	0.59300005
0.277	0.597
0.27705	0.59400004
0.2771	0.59400004
0.27715	0.59900004
0.2772	0.59300005
0.27725	0.59900004
0.2773	0.60100001
0.27735	0.59900004
0.2774	0.58900005
0.27745	0.59400004
0.2775	0.59900004
0.27755	0.59800005
0.2776	0.59200001
0.27765	0.59200001
0.2777	0.59600002
0.27775	0.59800005
0.2778	0.60000002
0.27785	0.597
0.2779	0.597
0.27795	0.59200001
0.278	0.59600002
0.27805	0.60300005
0.2781	0.59400004
0.27815	0.60100001
0.2782	0.59000003
0.27825	0.60200006
0.2783	0.59200001
0.27835	0.59800005
0.2784	0.59000003
0.27845	0.59400004
0.2785	0.59500003
0.27855	0.597
0.2786	0.59500003
0.27865	0.59800005
0.2787	0.58900005
0.27875	0.597
0.2788	0.59600002
0.27885	0.59000003
0.2789	0.60100001
0.27895	0.59400004
0.279	0.60100001
0.27905	0.59200001
0.2791	0.60700005
0.27915	0.59000003
0.2792	0.60100001
0.27925	0.59000003
0.2793	0.59400004
0.27935	0.60400003
0.2794	0.59200001
0.27945	0.59200001
0.2795	0.60300005
0.27955	0.59300005
0.2796	0.59400004
0.27965	0.60800004
0.2797	0.59100002
0.27975	0.60200006
0.2798	0.59200001
0.27985	0.597
0.2799	0.59400004
0.27995	0.60100001
0.28	0.58900005
0.28005	0.60400003
0.2801	0.597
0.28015	0.59900004
0.2802	0.60100001
0.28025	0.60600001
0.2803	0.59400004
0.28035	0.60100001
0.2804	0.60100001
0.28045	0.597
0.2805	0.61000001
0.28055	0.58700001
0.2806	0.60800004
0.28065	0.59400004
0.2807	0.60100001
0.28075	0.59800005
0.2808	0.60300005
0.28085	0.59500003
0.2809	0.60300005
0.28095	0.59800005
0.281	0.60000002
0.28105	0.60100001
0.2811	0.597
0.28115	0.60400003
0.2812	0.60100001
0.28125	0.60100001
0.2813	0.59900004
0.28135	0.60200006
0.2814	0.597
0.28145	0.60300005
0.2815	0.60300005
0.28155	0.60400003
0.2816	0.59600002
0.28165	0.60400003
0.2817	0.59400004
0.28175	0.59800005
0.2818	0.60100001
0.28185	0.60400003
0.2819	0.59300005
0.28195	0.60200006
0.282	0.60100001
0.28205	0.59400004
0.2821	0.59400004
0.28215	0.588
0.2822	0.59900004
0.28225	0.59500003
0.2823	0.59900004
0.28235	0.59400004
0.2824	0.59900004
0.28245	0.58900005
0.2825	0.60100001
0.28255	0.59500003
0.2826	0.59500003
0.28265	0.59100002
0.2827	0.58500004
0.28275	0.59500003
0.2828	0.597
0.28285	0.59400004
0.2829	0.59200001
0.28295	0.60100001
0.283	0.59200001
0.28305	0.60100001
0.2831	0.59600002
0.28315	0.60000002
0.2832	0.597
0.28325	0.597
0.2833	0.59600002
0.28335	0.60200006
0.2834	0.59800005
0.28345	0.597
0.2835	0.597
0.28355	0.59800005
0.2836	0.60400003
0.28365	0.59000003
0.2837	0.60300005
0.28375	0.597
0.2838	0.60700005
0.28385	0.59900004
0.2839	0.60100001
0.28395	0.597
0.284	0.60000002
0.28405	0.60000002
0.2841	0.59900004
0.28415	0.60200006
0.2842	0.60600001
0.28425	0.59900004
0.2843	0.60500002
0.28435	0.60200006
0.2844	0.59200001
0.28445	0.60600001
0.2845	0.59400004
0.28455	0.60600001
0.2846	0.59400004
0.28465	0.60400003
0.2847	0.597
0.28475	0.59900004
0.2848	0.59600002
0.28485	0.59900004
0.2849	0.60400003
0.28495	0.59900004
0.285	0.59600002
0.28505	0.59900004
0.2851	0.59200001
0.28515	0.597
0.2852	0.60100001
0.28525	0.59200001
0.2853	0.60500002
0.28535	0.59200001
0.2854	0.60400003
0.28545	0.59600002
0.2855	0.60600001
0.28555	0.59800005
0.2856	0.60100001
0.28565	0.59800005
0.2857	0.60100001
0.28575	0.59200001
0.2858	0.60600001
0.28585	0.59400004
0.2859	0.60000002
0.28595	0.59400004
0.286	0.59900004
0.28605	0.59900004
0.2861	0.597
0.28615	0.597
0.2862	0.60100001
0.28625	0.59400004
0.2863	0.60000002
0.28635	0.59600002
0.2864	0.60000002
0.28645	0.597
0.2865	0.59500003
0.28655	0.60600001
0.2866	0.59200001
0.28665	0.60200006
0.2867	0.597
0.28675	0.59400004
0.2868	0.59800005
0.28685	0.59600002
0.2869	0.597
0.28695	0.60100001
0.287	0.59200001
0.28705	0.59900004
0.2871	0.59900004
0.28715	0.59800005
0.2872	0.59800005
0.28725	0.59600002
0.2873	0.60000002
0.28735	0.59200001
0.2874	0.60100001
0.28745	0.59600002
0.2875	0.59900004
0.28755	0.59200001
0.2876	0.60300005
0.28765	0.59400004
0.2877	0.59400004
0.28775	0.60100001
0.2878	0.59500003
0.28785	0.59800005
0.2879	0.59500003
0.28795	0.59900004
0.288	0.58900005
0.28805	0.59900004
0.2881	0.59500003
0.28815	0.59800005
0.2882	0.58600003
0.28825	0.59400004
0.2883	0.59400004
0.28835	0.59600002
0.2884	0.59900004
0.28845	0.59500003
0.2885	0.59900004
0.28855	0.59800005
0.2886	0.597
0.28865	0.59400004
0.2887	0.59900004
0.28875	0.597
0.2888	0.59900004
0.28885	0.597
0.2889	0.59600002
0.28895	0.60100001
0.289	0.59800005
0.28905	0.61000001
0.2891	0.59900004
0.28915	0.60700005
0.2892	0.597
0.28925	0.597
0.2893	0.597
0.28935	0.60600001
0.2894	0.597
0.28945	0.60300005
0.2895	0.60000002
0.28955	0.59900004
0.2896	0.60400003
0.28965	0.60100001
0.2897	0.59900004
0.28975	0.60100001
0.2898	0.60600001
0.28985	0.59200001
0.2899	0.60800004
0.28995	0.59800005
0.29	0.60700005
0.29005	0.59400004
0.2901	0.61400002
0.29015	0.60100001
0.2902	0.60800004
0.29025	0.60300005
0.2903	0.60300005
0.29035	0.59600002
0.2904	0.60400003
0.29045	0.59900004
0.2905	0.60600001
0.29055	0.60000002
0.2906	0.60400003
0.29065	0.60600001
0.2907	0.59400004
0.29075	0.61000001
0.2908	0.59400004
0.29085	0.60400003
0.2909	0.597
0.29095	0.60000002
0.291	0.59800005
0.29105	0.59600002
0.2911	0.59900004
0.29115	0.59900004
0.2912	0.59400004
0.29125	0.60000002
0.2913	0.59500003
0.29135	0.60400003
0.2914	0.59400004
0.29145	0.60000002
0.2915	0.59800005
0.29155	0.59900004
0.2916	0.59300005
0.29165	0.597
0.2917	0.59800005
0.29175	0.59400004
0.2918	0.59900004
0.29185	0.60000002
0.2919	0.59200001
0.29195	0.59400004
0.292	0.59900004
0.29205	0.59600002
0.2921	0.60400003
0.29215	0.59900004
0.2922	0.597
0.29225	0.59900004
0.2923	0.59900004
0.29235	0.597
0.2924	0.60400003
0.29245	0.59800005
0.2925	0.597
0.29255	0.60000002
0.2926	0.59400004
0.29265	0.60400003
0.2927	0.59600002
0.29275	0.59900004
0.2928	0.59400004
0.29285	0.60100001
0.2929	0.59900004
0.29295	0.60400003
0.293	0.59600002
0.29305	0.59600002
0.2931	0.588
0.29315	0.60200006
0.2932	0.59600002
0.29325	0.60100001
0.2933	0.60000002
0.29335	0.597
0.2934	0.59800005
0.29345	0.59800005
0.2935	0.588
0.29355	0.597
0.2936	0.59800005
0.29365	0.59200001
0.2937	0.60100001
0.29375	0.59200001
0.2938	0.60800004
0.29385	0.60100001
0.2939	0.59900004
0.29395	0.59400004
0.294	0.59900004
0.29405	0.59500003
0.2941	0.60100001
0.29415	0.597
0.2942	0.60000002
0.29425	0.597
0.2943	0.59400004
0.29435	0.60300005
0.2944	0.597
0.29445	0.60100001
0.2945	0.59100002
0.29455	0.60000002
0.2946	0.60500002
0.29465	0.59800005
0.2947	0.60200006
0.29475	0.59400004
0.2948	0.60600001
0.29485	0.59600002
0.2949	0.60600001
0.29495	0.60100001
0.295	0.59600002
0.29505	0.59900004
0.2951	0.59900004
0.29515	0.59000003
0.2952	0.60300005
0.29525	0.59600002
0.2953	0.60000002
0.29535	0.60200006
0.2954	0.59400004
0.29545	0.59900004
0.2955	0.59400004
0.29555	0.60400003
0.2956	0.59200001
0.29565	0.60100001
0.2957	0.59900004
0.29575	0.59800005
0.2958	0.59900004
0.29585	0.59800005
0.2959	0.59900004
0.29595	0.59900004
0.296	0.59800005
0.29605	0.59500003
0.2961	0.59800005
0.29615	0.59600002
0.2962	0.60200006
0.29625	0.59400004
0.2963	0.60100001
0.29635	0.59800005
0.2964	0.60000002
0.29645	0.59800005
0.2965	0.59800005
0.29655	0.60100001
0.2966	0.59200001
0.29665	0.59200001
0.2967	0.60400003
0.29675	0.59500003
0.2968	0.59600002
0.29685	0.59900004
0.2969	0.59500003
0.29695	0.60000002
0.297	0.59000003
0.29705	0.60600001
0.2971	0.59600002
0.29715	0.59800005
0.2972	0.597
0.29725	0.60400003
0.2973	0.597
0.29735	0.59400004
0.2974	0.59900004
0.29745	0.59200001
0.2975	0.60200006
0.29755	0.59900004
0.2976	0.59200001
0.29765	0.59900004
0.2977	0.59500003
0.29775	0.60100001
0.2978	0.60400003
0.29785	0.59400004
0.2979	0.597
0.29795	0.59800005
0.298	0.59900004
0.29805	0.59400004
0.2981	0.59400004
0.29815	0.60100001
0.2982	0.597
0.29825	0.60400003
0.2983	0.59900004
0.29835	0.59600002
0.2984	0.59600002
0.29845	0.597
0.2985	0.59200001
0.29855	0.60400003
0.2986	0.59800005
0.29865	0.60100001
0.2987	0.59400004
0.29875	0.597
0.2988	0.597
0.29885	0.60000002
0.2989	0.597
0.29895	0.60200006
0.299	0.59400004
0.29905	0.59300005
0.2991	0.60000002
0.29915	0.60100001
0.2992	0.60800004
0.29925	0.59200001
0.2993	0.60300005
0.29935	0.59500003
0.2994	0.60300005
0.29945	0.59900004
0.2995	0.60400003
0.29955	0.60300005
0.2996	0.60400003
0.29965	0.59200001
0.2997	0.597
0.29975	0.59900004
0.2998	0.60400003
0.29985	0.597
0.2999	0.60400003
0.29995	0.59500003
0.3	0.59200001
0.30005	0.60500002
0.3001	0.59200001
0.30015	0.60500002
0.3002	0.59000003
0.30025	0.60500002
0.3003	0.59500003
0.30035	0.59200001
0.3004	0.59800005
0.30045	0.597
0.3005	0.59900004
0.30055	0.59000003
0.3006	0.59400004
0.30065	0.59400004
0.3007	0.59900004
0.30075	0.59200001
0.3008	0.597
0.30085	0.588
0.3009	0.60300005
0.30095	0.58600003
0.301	0.60400003
0.30105	0.59400004
0.3011	0.60400003
0.30115	0.59000003
0.3012	0.59600002
0.30125	0.597
0.3013	0.59900004
0.30135	0.597
0.3014	0.59300005
0.30145	0.59500003
0.3015	0.59500003
0.30155	0.60100001
0.3016	0.59400004
0.30165	0.597
0.3017	0.59600002
0.30175	0.60000002
0.3018	0.597
0.30185	0.60400003
0.3019	0.59500003
0.30195	0.60300005
0.302	0.59100002
0.30205	0.59900004
0.3021	0.597
0.30215	0.59800005
0.3022	0.59500003
0.30225	0.60100001
0.3023	0.597
0.30235	0.60100001
0.3024	0.59900004
0.30245	0.60200006
0.3025	0.597
0.30255	0.60000002
0.3026	0.59900004
0.30265	0.60100001
0.3027	0.60000002
0.30275	0.60000002
0.3028	0.60000002
0.30285	0.60400003
0.3029	0.59400004
0.30295	0.59400004
0.303	0.60500002
0.30305	0.59800005
0.3031	0.60400003
0.30315	0.60100001
0.3032	0.59900004
0.30325	0.59400004
0.3033	0.59900004
0.30335	0.59900004
0.3034	0.59400004
0.30345	0.60400003
0.3035	0.59900004
0.30355	0.60400003
0.3036	0.59600002
0.30365	0.60400003
0.3037	0.60000002
0.30375	0.60700005
0.3038	0.597
0.30385	0.60300005
0.3039	0.597
0.30395	0.60000002
0.304	0.59200001
0.30405	0.60000002
0.3041	0.597
0.30415	0.59900004
0.3042	0.59800005
0.30425	0.59300005
0.3043	0.59900004
0.30435	0.59800005
0.3044	0.597
0.30445	0.60000002
0.3045	0.59900004
0.30455	0.59100002
0.3046	0.60100001
0.30465	0.59200001
0.3047	0.60400003
0.30475	0.59600002
0.3048	0.597
0.30485	0.60200006
0.3049	0.597
0.30495	0.59900004
0.305	0.59800005
0.30505	0.59900004
0.3051	0.60300005
0.30515	0.59600002
0.3052	0.597
0.30525	0.60100001
0.3053	0.59600002
0.30535	0.60600001
0.3054	0.59200001
0.30545	0.60100001
0.3055	0.60800004
0.30555	0.59200001
0.3056	0.60500002
0.30565	0.60100001
0.3057	0.59900004
0.30575	0.59500003
0.3058	0.60400003
0.30585	0.597
0.3059	0.59600002
0.30595	0.60100001
0.306	0.59900004
0.30605	0.597
0.3061	0.60400003
0.30615	0.60100001
0.3062	0.59200001
0.30625	0.60200006
0.3063	0.59400004
0.30635	0.60300005
0.3064	0.597
0.30645	0.60800004
0.3065	0.597
0.30655	0.60300005
0.3066	0.59000003
0.30665	0.60100001
0.3067	0.60500002
0.30675	0.60600001
0.3068	0.60100001
0.30685	0.59900004
0.3069	0.60100001
0.30695	0.59800005
0.307	0.60200006
0.30705	0.59600002
0.3071	0.60500002
0.30715	0.59600002
0.3072	0.60300005
0.30725	0.588
0.3073	0.60500002
0.30735	0.59800005
0.3074	0.59800005
0.30745	0.59600002
0.3075	0.59900004
0.30755	0.597
0.3076	0.60000002
0.30765	0.59900004
0.3077	0.60100001
0.30775	0.597
0.3078	0.60100001
0.30785	0.597
0.3079	0.60000002
0.30795	0.597
0.308	0.60100001
0.30805	0.59900004
0.3081	0.59500003
0.30815	0.60200006
0.3082	0.58900005
0.30825	0.59900004
0.3083	0.60300005
0.30835	0.60100001
0.3084	0.59100002
0.30845	0.60700005
0.3085	0.59800005
0.30855	0.60300005
0.3086	0.59200001
0.30865	0.60700005
0.3087	0.59900004
0.30875	0.60100001
0.3088	0.597
0.30885	0.59800005
0.3089	0.59900004
0.30895	0.60100001
0.309	0.59900004
0.30905	0.60600001
0.3091	0.60200006
0.30915	0.60000002
0.3092	0.60200006
0.30925	0.597
0.3093	0.60600001
0.30935	0.59500003
0.3094	0.60000002
0.30945	0.59300005
0.3095	0.60000002
0.30955	0.60400003
0.3096	0.60600001
0.30965	0.59500003
0.3097	0.59600002
0.30975	0.60100001
0.3098	0.597
0.30985	0.60000002
0.3099	0.597
0.30995	0.597
0.31	0.59800005
0.31005	0.60100001
0.3101	0.59500003
0.31015	0.59900004
0.3102	0.59900004
0.31025	0.59800005
0.3103	0.59900004
0.31035	0.59800005
0.3104	0.59600002
0.31045	0.59900004
0.3105	0.60300005
0.31055	0.60200006
0.3106	0.597
0.31065	0.60000002
0.3107	0.59400004
0.31075	0.59900004
0.3108	0.60100001
0.31085	0.60000002
0.3109	0.59800005
0.31095	0.597
0.311	0.59800005
0.31105	0.60100001
0.3111	0.597
0.31115	0.60100001
0.3112	0.59900004
0.31125	0.60100001
0.3113	0.59300005
0.31135	0.59900004
0.3114	0.597
0.31145	0.59800005
0.3115	0.60100001
0.31155	0.597
0.3116	0.59500003
0.31165	0.60600001
0.3117	0.597
0.31175	0.59900004
0.3118	0.60700005
0.31185	0.59000003
0.3119	0.60400003
0.31195	0.59600002
0.312	0.60000002
0.31205	0.60000002
0.3121	0.60200006
0.31215	0.60000002
0.3122	0.60700005
0.31225	0.597
0.3123	0.60400003
0.31235	0.59600002
0.3124	0.60400003
0.31245	0.60100001
0.3125	0.59400004
0.31255	0.60100001
0.3126	0.59600002
0.31265	0.60000002
0.3127	0.58900005
0.31275	0.60200006
0.3128	0.59200001
0.31285	0.60200006
0.3129	0.59900004
0.31295	0.59200001
0.313	0.59800005
0.31305	0.59400004
0.3131	0.59900004
0.31315	0.59900004
0.3132	0.60400003
0.31325	0.59900004
0.3133	0.60400003
0.31335	0.59900004
0.3134	0.60600001
0.31345	0.59200001
0.3135	0.60800004
0.31355	0.597
0.3136	0.60600001
0.31365	0.59400004
0.3137	0.60000002
0.31375	0.60400003
0.3138	0.59400004
0.31385	0.59900004
0.3139	0.59900004
0.31395	0.59900004
0.314	0.597
0.31405	0.60700005
0.3141	0.59400004
0.31415	0.60400003
0.3142	0.59200001
0.31425	0.60200006
0.3143	0.597
0.31435	0.597
0.3144	0.59400004
0.31445	0.60100001
0.3145	0.59900004
0.31455	0.59900004
0.3146	0.60100001
0.31465	0.59900004
0.3147	0.59400004
0.31475	0.59600002
0.3148	0.60600001
0.31485	0.59800005
0.3149	0.60000002
0.31495	0.59400004
0.315	0.59900004
0.31505	0.59400004
0.3151	0.60500002
0.31515	0.59300005
0.3152	0.60100001
0.31525	0.597
0.3153	0.59900004
