"time","SP_1","SP_2","SP_3","SP_4","SP_5","SP_6","SP_7","SP_8","SP_9","SP_10","SP_11","SP_12","SP_13","SP_14","SP_15","SP_16"
454,0.77787007774014,0.837646228777503,0.984281081868584,1.03111800991569,0.690354292668423,0.706849591561328,1.01705321919326,1.58511657717555,0.689394709027786,0.423836081315553,0.798662300606951,0.418846536765603,0.536044803728589,0.900118960913217,0.4198467884968,0.961654976456541
455,0.808933780334361,0.880429012278256,1.03356503672398,1.0719120424459,0.721597930666488,0.732240412899906,1.04632282437547,1.64324272726168,0.713360829763581,0.437865189814019,0.835473136366122,0.43628444344807,0.555275754681049,0.927546940643804,0.435426614422068,0.998807988411704
456,0.779443661253269,0.840966120355937,0.980101787890531,1.03521671025698,0.691349605543979,0.708689345570895,1.02068773507147,1.57911269058601,0.689383263381605,0.423033138410887,0.799328775666117,0.419232751389987,0.537296083226453,0.902226307197465,0.419852313933504,0.96513601598539
457,0.806684631300051,0.876457336946057,1.03354211293123,1.06785444260073,0.719063140875501,0.730630105323446,1.04340157667094,1.64650012085933,0.71293974686071,0.438127822859843,0.832690751564642,0.436296186377696,0.554713520516022,0.925003062895183,0.435373390996365,0.995601777383358
458,0.778769794904625,0.841475369538467,0.97840178268032,1.03503277148129,0.691279762558104,0.707510725133114,1.01936395022324,1.57192011651743,0.687530518844237,0.421428628379458,0.799384179627185,0.418084202328863,0.536202941874098,0.901076015790393,0.418621778910076,0.964418830262552
459,0.791035906890758,0.859439852605422,1.01442202371517,1.04639451051991,0.704970100201837,0.716632729701447,1.02240698656947,1.61933326074968,0.699897390242987,0.430517194552327,0.816264562524298,0.42871825772914,0.544470270932812,0.906476783448479,0.427614289325651,0.976062805911023
460,0.780093872068474,0.847020563813586,0.985213046633791,1.03645521188311,0.693914750353826,0.707559401180471,1.01583781316624,1.57434662995429,0.687503365482508,0.421215089908895,0.802819404898775,0.419789260611355,0.536683355749289,0.898483928051707,0.419200403352183,0.965501332644919
461,0.770531654990409,0.837073256254273,0.98535014072017,1.01963287808613,0.686043475562774,0.698543741783687,0.997049530070095,1.57746364414504,0.682071803697353,0.419549375732034,0.794130482630011,0.418262998418336,0.531272571932192,0.883325247405297,0.416849644588272,0.951357765862731
462,0.781826204685447,0.853778118046447,0.996520836743657,1.03729535645631,0.697277098261017,0.707668987330302,1.01047260686489,1.58338821413076,0.68844410867256,0.422005807799137,0.807296424043754,0.422893918371396,0.537802207442627,0.894675253188413,0.420717313830198,0.966399488830782
463,0.786400042343869,0.854589079430404,0.999925761105811,1.04214842048487,0.699419494736244,0.713411285552273,1.01992606687312,1.60411313095756,0.695545482535438,0.427397828000121,0.809322159733247,0.426862891209153,0.542975208809818,0.902472853648628,0.425054208631589,0.972202432249755
464,0.788996476860172,0.856752170235171,1.00341117198282,1.0469940496215,0.702140620167506,0.715288320080082,1.02507735331018,1.60039962852455,0.696403004363188,0.427265700093737,0.812835133145141,0.426156498465885,0.543453139407459,0.907104224155279,0.425004765328721,0.975622398847196
465,0.798575884197995,0.866243947674937,1.01395741305328,1.0585034868328,0.71035438565625,0.724337043687855,1.03752393347069,1.62578780589255,0.706018255671698,0.433768072616406,0.822010321977806,0.431810724726355,0.550331004607831,0.918410899134491,0.430901267182495,0.987061419768466
466,0.792842173692511,0.857881021538717,1.00468597709431,1.05241015060784,0.70469296447664,0.719593080611671,1.0339085862354,1.60747217802592,0.700467839340731,0.429884117343302,0.815420680509492,0.426965140647831,0.545832753505449,0.91476792243656,0.426921154127741,0.980740332469351
467,0.781106972396384,0.846164405976694,0.992373547326866,1.03516384424848,0.694915246236397,0.708509297557532,1.01542302231663,1.59015532508671,0.690655061668473,0.424334595414277,0.804185554635064,0.421500099539556,0.537588278208837,0.899241195630652,0.421257138745466,0.965175327802605
468,0.806803970430789,0.877498303693871,1.02785699343355,1.06966515493391,0.718762768735017,0.731059718744285,1.04549833416788,1.63894595028342,0.711972077517904,0.436981144533625,0.831926702400057,0.435791089602451,0.554906215856899,0.9259570310312,0.434668015366005,0.996988607581679
469,0.768817651514012,0.829581294860049,0.96912515278493,1.02080252717152,0.682161253518363,0.698744881195885,1.00595606266149,1.55900344230192,0.680073711069753,0.417393850791336,0.78898674103372,0.413794916474264,0.530007923912312,0.889403111042877,0.414257428453715,0.95162741506951
470,0.803672288997992,0.876237400864248,1.03208389913522,1.06334646577841,0.717330935739461,0.727135254993492,1.03573822700271,1.64129374321927,0.709627113729763,0.436109660694715,0.830798286774893,0.435589831037352,0.552512542335112,0.918577803090849,0.433811770255105,0.991455429987456
471,0.794954245598552,0.859823789148162,0.998975841892944,1.05682347991473,0.705551672079725,0.722291031462892,1.04003780518258,1.60465684623635,0.701758592879846,0.430104269251478,0.815868885305063,0.427488223873854,0.54786642567958,0.919014112746259,0.427518895394871,0.984781506479622
472,0.788999485557105,0.853121045981868,1.00654488867194,1.04466246293026,0.701678643612707,0.715854402654237,1.02560889247606,1.61266099371188,0.698891626315773,0.429862979437806,0.812252431585776,0.42641858217175,0.543518341893049,0.908540155492671,0.4263388113976,0.974355193622661
473,0.787910851283484,0.855774673308526,0.998660344663372,1.04581589855818,0.701594791480172,0.714096914561907,1.02404699999188,1.59331912476137,0.694525317406407,0.425825856995127,0.811913393451376,0.42391496152122,0.541361564607655,0.906597246472791,0.423490442353352,0.97425238773957
474,0.771030434034586,0.836148803313688,0.98123845007029,1.02139617724516,0.685818376854813,0.699575711422702,1.00096646397875,1.57349325408855,0.682256830696489,0.419368370629407,0.793542981924428,0.417335213508944,0.531421233719825,0.886275155031334,0.41653809887995,0.95277777335758
475,0.80353503298835,0.876625905367515,1.02655671206449,1.06521723799717,0.716672119048133,0.727373950519261,1.03804234257805,1.63189272546011,0.708317070248027,0.434529295904334,0.829833684421901,0.434872676403997,0.552682593517301,0.919506803601032,0.432878045357763,0.992679966817456
476,0.785305207605318,0.848340771992308,0.989614031234935,1.04264700910379,0.696707356764507,0.713728480469493,1.02675562412795,1.59339184214632,0.694715593721664,0.426430730425744,0.80575174904608,0.423522394789791,0.542014939433144,0.907521418735239,0.423443899471202,0.972196314434421
477,0.789512117217313,0.856773983189753,1.00904079206969,1.04581141602516,0.703254144756039,0.715354956810571,1.02337448041981,1.60898525419121,0.697759651506442,0.428725823967654,0.814315428140239,0.426605371319155,0.543159183716856,0.906800930088364,0.425872518763552,0.974890172884108
478,0.780979318040661,0.847893845025042,0.98849824260942,1.03636458576587,0.694849165093713,0.708310553623542,1.01553735656883,1.58256991908445,0.689204061970982,0.422841186680828,0.803884352802612,0.421091053605039,0.537482508977344,0.89870142805793,0.420418298269083,0.965923649479296
479,0.800013015279109,0.869372508222586,1.02140735795622,1.05982014192054,0.712349227522072,0.725220614682257,1.03631704910328,1.6316327417257,0.707189695783771,0.434524749480363,0.824565751125909,0.433328258967454,0.551101773652364,0.917821434627358,0.431986178732301,0.988318894941673
480,0.783522777471565,0.847738951102132,0.989000880834961,1.0406509983868,0.696063277150983,0.71134021602718,1.02300993249342,1.58519664786938,0.691877549796365,0.424294107321458,0.805297332005079,0.421638718538109,0.539625891787011,0.904666278510245,0.421610872085878,0.969708270108671
481,0.794445646490145,0.862507720265264,1.01470522883153,1.05177747977373,0.707511200831251,0.720028597660275,1.02907466003897,1.62224359494549,0.70261789080819,0.431959953917991,0.819012156979511,0.429982926924153,0.546956218692006,0.91185102403516,0.429042013773422,0.980917684564504
482,0.803221675867731,0.870815945478878,1.01583374551301,1.06669597389899,0.714245420332137,0.7287568441762,1.04654342387448,1.62452813623596,0.708681948544201,0.434530207545653,0.82637636485582,0.432379795483761,0.552743403005526,0.92580260019481,0.432036466536261,0.993868170025351
483,0.780595562629934,0.842569384473844,0.989482582064454,1.03475564087252,0.693252652519156,0.708993317140228,1.01847942510526,1.59043907545635,0.691309345132011,0.424897435594806,0.802071636356741,0.420956682063226,0.537953590235091,0.901404768416865,0.421341386816374,0.965019720798873
484,0.793306063566774,0.862982032690852,1.01206457765652,1.05151321082573,0.707247688330302,0.718379954610148,1.02716053678239,1.61100292804356,0.699736441240144,0.429444401614623,0.818803904056085,0.428008301889173,0.544988384639985,0.9101815739484,0.427103797963121,0.979847741773995
485,0.78772888849302,0.853679774060679,0.996847054627405,1.04502816858703,0.700121184948881,0.715084274187665,1.0256298402367,1.59997710217787,0.696215835592957,0.427395842435046,0.809849058359104,0.425229952102478,0.542850482107613,0.907373393837008,0.42471313421062,0.974408488953654
486,0.791922918778214,0.859034893073357,1.00903043802919,1.04978352409732,0.704836175884116,0.718030287687426,1.02820633876919,1.61118574871305,0.699771219906271,0.429690247117238,0.815919908391988,0.427750699495692,0.545178937900008,0.910471529642081,0.427041925695647,0.978581566269962
487,0.765578060937706,0.830135659305234,0.969826484385118,1.01558384990249,0.680928542681092,0.694471410557405,0.996015070508153,1.55348662386432,0.676142329441923,0.414974018602447,0.787874100009553,0.41286368806648,0.527084475119313,0.88149237778947,0.412398902656351,0.946670354268673
488,0.801415531203226,0.875095483124669,1.02805748383482,1.06084001801813,0.715132360311499,0.725278403215081,1.03244775857132,1.63589021070913,0.70744036007046,0.434649878452967,0.828077144836947,0.435171504414293,0.551609368178617,0.915126390328773,0.432759807759815,0.989238284031714
489,0.777457015173757,0.840874488346718,0.978048059331753,1.03348628855752,0.689922791752454,0.706410909021215,1.01693835353329,1.57076440930633,0.68656259876701,0.42085455708112,0.797950376692311,0.418632912790501,0.53624494368734,0.898468740664447,0.418391774154046,0.963089384395934
490,0.803232164702603,0.873091935346417,1.02982964049203,1.06261138387068,0.715843062944181,0.727541828556995,1.03802585780607,1.6440221333128,0.710598875649691,0.437097977132688,0.828960158903684,0.435687370257168,0.553179346800596,0.920160669109755,0.434237521284758,0.991153353829382
491,0.777917457901757,0.841599742394003,0.978163066127552,1.03446974446277,0.69084483747485,0.70642307837121,1.0176800405409,1.56743205203361,0.686101871939181,0.420349340443634,0.799023605908515,0.417595271574531,0.535453482291077,0.899487576961149,0.417801175253593,0.963548800795544
492,0.784967607834328,0.853025336719092,1.0067911982762,1.03788581696204,0.699500052178323,0.711207502895333,1.01398992267526,1.60993760629973,0.694994389764287,0.427771513382257,0.809885604289982,0.4261256273329,0.540663115656419,0.899036611602598,0.424781273316567,0.968431969544826
493,0.790766996662167,0.860303220970189,1.00100406837763,1.0506941857628,0.703991884128987,0.716768572803334,1.02779408858379,1.59506377285759,0.696320503406483,0.426488027799083,0.814652002402564,0.425883815248977,0.543831819274405,0.909207648554203,0.424797202129855,0.978582122703823
494,0.783095252881971,0.847989005367817,0.996351812280704,1.03698219181871,0.696021653517769,0.710851716087268,1.01756509290763,1.60157075586157,0.69383118637468,0.42677063153076,0.805386122616293,0.424443350836109,0.540470324215608,0.90078874133619,0.423628110531097,0.967625160138031
495,0.795745444017816,0.865400707000182,1.01262627804049,1.05604998842998,0.708934133034391,0.720831873970215,1.03238183452623,1.61077814196148,0.701357513991971,0.430018292957024,0.820755781483432,0.429015423821688,0.547065097223648,0.914033525321739,0.427968734679162,0.98370934929006
496,0.772701840861821,0.836238692526471,0.978197586086174,1.02434208264984,0.686453464424511,0.701652680654244,1.00644400139482,1.57405803685899,0.683913130394472,0.420293969722759,0.794042216613975,0.417609224908656,0.532943168341424,0.890514004180896,0.417210232368202,0.955494511102832
497,0.780464611970138,0.850845460279664,0.999685897815615,1.03419482519603,0.696240115244613,0.706390835244579,1.00796421314715,1.58738586633916,0.688346678344004,0.422523029049036,0.806306245995076,0.422353312735352,0.536605951938941,0.893215760855504,0.420611797801468,0.963782102424137
498,0.793828217133373,0.86382446777559,1.00689509796712,1.05272745889712,0.706466937968946,0.719815520946854,1.02941123791557,1.61324025826362,0.70088584882677,0.43020707453633,0.81739921869596,0.429906117316383,0.547276063381785,0.910890326681019,0.428174426917813,0.981637097953992
499,0.792046621500219,0.857662913530915,1.00608407559781,1.05087846738044,0.703932787144429,0.718860266588246,1.0315024481878,1.60960019838456,0.70024430601548,0.429900460881485,0.814689736140246,0.427808660030295,0.54610847675361,0.912519542819488,0.427163878005986,0.97960827706527
500,0.790698121382904,0.857026547812371,1.0035484756351,1.0483409567265,0.703476034329494,0.717047095615841,1.02808647882023,1.60706338667216,0.698673670743176,0.429055938905301,0.814165738098829,0.426585432273623,0.544293438295488,0.910224004137899,0.426143524669426,0.977247489724703
501,0.790643279499339,0.857424700731551,1.00457923287523,1.04855769316194,0.703445185900177,0.717113820855725,1.02782164670226,1.60632485895494,0.698470392476025,0.428861016777436,0.814003746378218,0.426591963942928,0.544186046804388,0.909902375301813,0.426075740855178,0.9774230411707
502,0.782514870932468,0.848452499999832,0.993586105597123,1.03766621143676,0.696141857223548,0.709807095000512,1.01727113260821,1.59043958831208,0.691422756329401,0.424524047002588,0.805594341667977,0.422341096282343,0.538706934722235,0.900532850262357,0.421813624060391,0.967337273895227
503,0.791025032818542,0.859803397083434,1.00766026650579,1.04847050945582,0.704446933649372,0.716927964129444,1.02535597202511,1.6089110436113,0.698523483977737,0.428878390745676,0.815365411667821,0.427630685275554,0.544460168342151,0.908036332646222,0.426500849630183,0.97743356808488
504,0.784853349230736,0.851061597827615,0.995005889455081,1.04128379130859,0.697909944456453,0.712106947341105,1.02111359106889,1.59332798161619,0.693333795295,0.42552591667532,0.80755074956999,0.423674157717036,0.540704921017851,0.90350750948106,0.422993198956265,0.970671227996639
505,0.796199213863613,0.864542171028278,1.01432231247116,1.05517563255433,0.70879904620568,0.721777515122563,1.03275077451017,1.62093845615277,0.703539573565801,0.432110041480847,0.820443314599908,0.430519141083659,0.548272469242135,0.914543098472663,0.429505961905896,0.983774135672023
506,0.780015345301571,0.844686175788687,0.986978873118507,1.03532266648486,0.693309192231558,0.70792299780496,1.01667763460429,1.58119203504528,0.688996792352298,0.422775544430655,0.802151485688557,0.420288113705909,0.537175040912862,0.89943082629048,0.420049811065121,0.964938922405681
507,0.778885308824737,0.846853900693102,0.995069790231214,1.03144186736333,0.693963480845544,0.705695742601855,1.00793480105533,1.58880077135647,0.688315133943496,0.422980807622897,0.803372826205662,0.421697145545487,0.536132833954715,0.893073425625752,0.42044530876326,0.961808447740477
508,0.79743159767012,0.868329106666182,1.01375322647211,1.05787668577311,0.710243497164434,0.722628671512353,1.03342591865514,1.61744153014579,0.703279748830502,0.431402024056386,0.82199526979849,0.431145538113361,0.548977886242496,0.914726747927888,0.429527301802337,0.98595141875891
509,0.782968333806283,0.846828947103083,0.991674860530861,1.03866236700323,0.695364791053076,0.711061939921967,1.02095207007069,1.59244113220509,0.692762135894488,0.425465468129233,0.804523328418731,0.42288828317158,0.540137648578488,0.903023148621254,0.422508492008411,0.968526822711842
510,0.785779082580133,0.853926855763358,1.00233762370492,1.04135034124762,0.700083399627887,0.711835371252022,1.01821338875059,1.59818604588665,0.693772384021895,0.426007445493412,0.810541536422205,0.424500463767049,0.540504982152547,0.902016438629112,0.423503249183745,0.970597507336887
511,0.783286116698847,0.850937788918848,0.993907136971247,1.03888153786871,0.696996613472628,0.71035458093471,1.01714682654129,1.59090770300221,0.691669664682163,0.424580290949461,0.806450112525244,0.423264668308539,0.539483070869099,0.900226062134777,0.422200372661248,0.968528325430794
512,0.777235798303771,0.844334175066258,0.990493244130087,1.03027892652311,0.69187020066201,0.704654731945566,1.00799965594783,1.58210217058011,0.686717643129315,0.421713338141046,0.80085929893752,0.420573175821223,0.535421014317266,0.892436779791038,0.419343663553918,0.960543929721169
513,0.802219549514483,0.873566463812119,1.02176479072086,1.06342390319817,0.714685606862002,0.72678839394885,1.03850446884965,1.63091822986377,0.707979568609934,0.434576636223318,0.827277913094742,0.434288596924141,0.552427020630469,0.919539478773023,0.432534117984636,0.99135057240816
514,0.793063923754841,0.857002347034529,1.00180146337391,1.05296729821129,0.70399540094765,0.720454196476177,1.03620628009065,1.60858869136045,0.701288716945016,0.430431504650428,0.814384537283866,0.427471113560478,0.546931169937986,0.916151349817878,0.427414757842802,0.981563230650357
515,0.79123208651012,0.856892534408041,1.00717930165815,1.0484946086045,0.704093532468334,0.717475178993053,1.02836295957152,1.61101575455489,0.699594333762169,0.429848795492695,0.815026319946517,0.426852588761308,0.544427880303637,0.910878819105511,0.426663787696916,0.977444310967023
516,0.765616565692504,0.830610813729417,0.9706624229331,1.01576330997094,0.681271053048612,0.694348291672019,0.995630127534855,1.55234723053383,0.675815780379737,0.414712916270055,0.788248014378561,0.41252131502578,0.526599944887681,0.881347523967442,0.412146099033438,0.946677299971746
517,0.800259884864379,0.873838660878297,1.0262058619101,1.05917697146204,0.714053507216465,0.724339308418658,1.03084402782145,1.63436512119149,0.706560407448345,0.434145110002806,0.826769202571881,0.434688444610826,0.550854605345922,0.913710793738131,0.432268662853555,0.987806754379617
518,0.786106619061457,0.850533521930605,0.989640759868441,1.04501679633391,0.697715156972534,0.714165569244997,1.02787881376669,1.58780396070061,0.694037667705528,0.425350657692882,0.807020232626952,0.423301417841738,0.54215217902771,0.908164202755176,0.422986264819309,0.973771531504294
519,0.779764758021087,0.84553569719318,0.997073349012565,1.03185056027236,0.694231172047091,0.706805130576314,1.01037151055604,1.59537758970547,0.690311604247187,0.424649801691018,0.803791947360221,0.422351015043984,0.537188850208847,0.895367234409345,0.421516632504772,0.962492184265459
520,0.799791337031003,0.871202772876703,1.01587200074754,1.06152443616398,0.712680183836596,0.724458496368839,1.03677439410803,1.6179895134981,0.704561896749584,0.431940241377202,0.824830328867728,0.431455345387446,0.549878043764611,0.917814238096988,0.430082149621917,0.98893921111503
521,0.768389066426521,0.830073891043601,0.972713680903353,1.01894673543958,0.682036365769769,0.698226363512307,1.0026483791234,1.56579079520004,0.680609569322383,0.418292232907462,0.788937286734839,0.415242736704505,0.530347619204839,0.88682257345846,0.41507092819608,0.950472504620871
522,0.792590680227466,0.865180175238869,1.01654669661528,1.04975236066832,0.707635504658724,0.716871001173028,1.02174756641747,1.61286250725547,0.698768421792519,0.42895371556988,0.819653909293477,0.429111064862305,0.5446425881114,0.905831968555641,0.427123972170943,0.978275581973455
523,0.79437568312533,0.861428709616819,1.00241927314113,1.05460607461318,0.705689071064287,0.721291828620629,1.03508976933738,1.6106408864864,0.701749743136937,0.430581267856804,0.816147782478954,0.42905595976108,0.547961338031078,0.915132445948302,0.428155060771881,0.983283210542774
524,0.780607745454515,0.844649135325024,0.994358787051013,1.03477684949546,0.694107405403572,0.70824233499785,1.01567110096309,1.59006866113274,0.690613948613981,0.424305258870524,0.803516781891006,0.421573604139993,0.537812408989944,0.899165522213801,0.421243168137037,0.964696955552769
525,0.792490719604911,0.862445810010758,1.00810998628427,1.05050999468121,0.706231362342058,0.717811964510432,1.02645802181784,1.60928791733692,0.699105757714352,0.429103783362678,0.817438946977123,0.428003640805819,0.544954034084807,0.909210592385886,0.426814608901856,0.979130086296689
526,0.773293118946034,0.837894310507294,0.980679992814791,1.02593536638105,0.687276996436511,0.701979688184193,1.00676702146379,1.57153180367939,0.683611494092509,0.419729259163528,0.795116216866501,0.417686625546626,0.533053180296625,0.890657244341019,0.417064636890927,0.956546577545757
527,0.79269148676366,0.86375866630543,1.01383528967609,1.04987622456824,0.706848183817129,0.71768877616476,1.02387540858916,1.61521555364233,0.699751680334516,0.429752370009814,0.818500328618985,0.429509302050015,0.545502690156576,0.907250947674213,0.427676135904033,0.978777898488568
528,0.785302825619095,0.851481588584645,0.992606829631684,1.04269464371884,0.697863595203208,0.712811242083198,1.02322372051266,1.59095158233681,0.693449617356924,0.425374991181629,0.807295611049612,0.423748244138614,0.541352895743916,0.90479915758664,0.422988679645209,0.97190198224159
529,0.787634919234779,0.854682094637068,1.00516588261376,1.04330277010501,0.701121216460708,0.714054452898401,1.02135664036663,1.60696141983786,0.696580258724526,0.428118804800635,0.811674172134096,0.426331380616431,0.542608346623769,0.904617258069853,0.425317869124967,0.972881583283305
530,0.773177998184929,0.839826293952179,0.98015749261005,1.02614394785374,0.688117764206695,0.701002352992639,1.00488943879706,1.56599561894298,0.682055622973975,0.418351716909248,0.79628614176265,0.416937432226256,0.53206073830964,0.889305871249362,0.416103974009452,0.956211730036351
531,0.79365206727956,0.864584722103723,1.01526276342259,1.0507232281425,0.707317354927734,0.718954439377564,1.02508404795196,1.6211359434393,0.70139613794443,0.431106798487385,0.818822684406374,0.430877662685164,0.546822232914759,0.908176760227757,0.428856990088644,0.980037501681619
532,0.772184454160553,0.837031557000828,0.97558060183875,1.02593930096516,0.686218286133277,0.700844823742736,1.00696770506321,1.5610325558023,0.681383736242683,0.417686558389336,0.793966344343594,0.416109350827517,0.5320621822971,0.890265671549994,0.415475871049505,0.955903799026688
533,0.780616225820646,0.850342433773116,1.00097030283883,1.03253205607638,0.696008346309184,0.706837390738688,1.00694256884584,1.59829461712197,0.690307954599618,0.424601760912907,0.80592733351047,0.424183251731496,0.537810450698325,0.892582534994841,0.422167412295512,0.963250554958495
534,0.782586275531209,0.852226187331513,0.992145642462088,1.03946565913851,0.696727728710888,0.709311176477234,1.01588996829349,1.58154931184659,0.689451855956246,0.422492926797208,0.806285745368706,0.422560270335547,0.538831080508182,0.898596508788033,0.420920305241959,0.968385291714674
535,0.787260672403428,0.854738286782351,1.00385223764754,1.04244868832849,0.700391998919593,0.714051701401606,1.0204369446228,1.60979336006594,0.696901574475275,0.428567297082255,0.810652955943201,0.4274202100145,0.543349454297749,0.903441317150537,0.425849101485905,0.97260127121424
536,0.779421900490416,0.846687108612776,0.989119259689294,1.03494878551069,0.693734857818599,0.706515611360669,1.01327490817509,1.57647414596297,0.687197065695504,0.421302467118371,0.802996227153018,0.420161074423809,0.536347291026657,0.896571570953034,0.419204021721585,0.964089521126572
537,0.786461725623123,0.855124666015758,1.00311523649229,1.04117933772235,0.700292907013745,0.712891361010225,1.01785651539582,1.60718701650875,0.695638270929076,0.427752013202917,0.810501944377623,0.426723541269538,0.542157325513764,0.901562703004672,0.425112765259586,0.971332112757406
538,0.784589827611708,0.852401464063558,0.995891001675415,1.04186357083773,0.698201037006638,0.711393301768126,1.01994939638014,1.58763488539046,0.691900816127364,0.424199509789983,0.808085764055088,0.423234928666311,0.540104060097054,0.902348731647541,0.422163873109386,0.970639464163243
539,0.790218518236893,0.857814204027083,1.00596435680281,1.04654887870202,0.703168917549788,0.716622054651139,1.02473309114041,1.61330890615822,0.6991027160153,0.429773423778319,0.813799531713629,0.428213979043426,0.544817700419986,0.90739305951784,0.426985562963197,0.976244959129827
540,0.785958103200103,0.852850582544768,0.997348391023211,1.04351073826844,0.69926038056575,0.712747428956831,1.0225963362675,1.59100191241398,0.693398007722789,0.425224687109811,0.809281230083313,0.423580802867136,0.540907988108004,0.904811730606305,0.422897027167769,0.972205959318264
541,0.784221723312367,0.851071074093617,0.997974464210692,1.0386924227437,0.697879082694376,0.711178843872845,1.01725127312491,1.60019034459984,0.693679647564868,0.426398711933767,0.807646344575277,0.424558535346108,0.540392628870819,0.900857572062188,0.423560217828187,0.968830136889815
542,0.796913579819674,0.86624286781602,1.01357817551544,1.05747949262129,0.709560616969601,0.72230377696569,1.03442844843429,1.61525957358311,0.702940584413989,0.431166750983834,0.821286461509736,0.430106686845605,0.548345311897048,0.915628141741813,0.429008978177227,0.985350356653432
543,0.782979839839303,0.84703959955826,0.991245384437112,1.03826759049884,0.695598498955622,0.710935564568813,1.02034111227543,1.59336699907365,0.692792881564706,0.425596236210365,0.804744178084862,0.42279624414822,0.539854719733776,0.902777042577729,0.422518995229017,0.968258003793115
544,0.793132035821247,0.861997949985218,1.01210775698035,1.05135203197741,0.706634395884413,0.718542969075402,1.02789627297036,1.61209605450409,0.700096393736917,0.429786151871414,0.818096830802773,0.428316634893063,0.545455708923079,0.910533135479547,0.427341361599648,0.979827340657038
545,0.770105362409232,0.834603869599695,0.974073517429359,1.02171900809963,0.684546224932739,0.69896036982258,1.0027550838959,1.56338693671163,0.680485076905503,0.417713041405391,0.791893047862406,0.415554072629764,0.530589184686508,0.887168736831739,0.415063476681875,0.952570044853279
546,0.802554418791908,0.875157871567336,1.0291414273198,1.06261710409664,0.7158690947869,0.726496671773839,1.03535320443428,1.63726858558625,0.708568418076197,0.435287134998692,0.828978162704683,0.435321227386843,0.55233941462962,0.917595549592975,0.433241232353099,0.990761396634691
547,0.767733863110633,0.829889005421387,0.964836458528399,1.02046190917535,0.681225945979195,0.69762696951954,1.0047198146476,1.55111403490553,0.67807018082156,0.415697732888399,0.787826719541412,0.413110310088878,0.529402041612893,0.887748549333801,0.413102399587124,0.950984691144497
548,0.804700639870176,0.877299782286588,1.03609555127509,1.06383585510215,0.718153129569372,0.728144010850876,1.03598145411388,1.6493531383098,0.711473767348468,0.437710019451156,0.831836295608737,0.437368727898178,0.553915624041397,0.918904730201708,0.435220785127431,0.992351553416091
549,0.77783196304453,0.84118219856736,0.974494718749201,1.03525472591406,0.690198266434192,0.706766168671348,1.01939958527689,1.56394371038377,0.685816308982469,0.419899878795671,0.798085779144566,0.417383634518236,0.53581828907571,0.900342218149341,0.417549092013217,0.964201783854365
550,0.797928797008636,0.866673337503789,1.02568716430142,1.05437303726971,0.711059919175443,0.722913692255724,1.03015997841163,1.64020479861679,0.707063387798236,0.435479694039781,0.823414733977226,0.433645382838274,0.549824832745248,0.913600685330652,0.432244665135043,0.984012305459244
551,0.787561809233152,0.853941097051591,0.990520759858895,1.04798752453018,0.700087257096535,0.714612217024157,1.02898352365019,1.5815574131038,0.693274844336861,0.424235584317043,0.809851730062587,0.422298378113654,0.541445152826324,0.909521239566736,0.422219958523714,0.975630397678707
552,0.781057669928712,0.845971565167112,0.998703691207046,1.03255402853214,0.69480902841532,0.708641062703691,1.01212305818219,1.60514999645289,0.692900713575874,0.426820852712099,0.804151621026232,0.424093851869197,0.538826086797196,0.896925076809223,0.42328265489778,0.963945929146992
553,0.790877418852974,0.861557774280328,1.00427337803042,1.05081548463,0.704933361029494,0.71616313446845,1.02616192973163,1.5934675626917,0.695632559839334,0.425876930489234,0.81606332743327,0.425526013544223,0.543101637854112,0.908259326722503,0.424384533063832,0.978274153719862
554,0.781985128511602,0.846776520514423,0.992844168600529,1.0353204384755,0.694750133728722,0.710119213108298,1.01635411102897,1.60061682873836,0.693176988047395,0.426503739971954,0.803664220311548,0.424178858455631,0.540055377198141,0.899559511687082,0.423300553622875,0.966398144073578
555,0.780104356476531,0.848702731032715,0.994682919038115,1.03555986844767,0.695219740464112,0.706476766628506,1.01170963546749,1.57789684051574,0.687244833334413,0.421210265792592,0.805057919526178,0.420470160549921,0.536124075718847,0.895768664864935,0.419368568352206,0.964368597331078
556,0.788188867974149,0.85709533782089,1.00197878924196,1.04361835379019,0.701531770815262,0.714693888720335,1.02071012340571,1.60974688773401,0.697140647082517,0.428595484186873,0.811693860173646,0.427684322008635,0.543616081219619,0.903801682366484,0.426042728489023,0.973776253350008
557,0.775587953439754,0.841841410164109,0.986062851512903,1.02999236808169,0.690015410018696,0.703355946180354,1.0088620140814,1.56997387233157,0.684209789004941,0.419505436288605,0.798711696081655,0.418319486639185,0.53401433838029,0.892495948620633,0.417405466530561,0.959515666727061
558,0.787639464105076,0.857532945267316,1.00477443420872,1.04242715068688,0.70180500996371,0.713542382724305,1.01782982836751,1.60953500048317,0.696320767573992,0.428107634753781,0.812380651160295,0.427541255396266,0.542787522248346,0.901774466545902,0.425675881718607,0.972472023922553
559,0.787098572572483,0.854847402445115,0.998625088464157,1.04548242088926,0.700137441858394,0.713891713182511,1.02398415569362,1.59216457467841,0.694197625694939,0.425580201402318,0.810217956967783,0.424616268512925,0.542099230016897,0.905658573768385,0.423541399149493,0.974038149637399
560,0.787051078184463,0.853572722102444,1.00133942836353,1.04232647143771,0.700169694816439,0.713875942811952,1.02137841363844,1.6072971906858,0.696548981901168,0.428267142571932,0.810361344341904,0.426346833288264,0.542676723562661,0.904405705841412,0.42532166598104,0.972311157986478
